"","x"
"8991",-2.5466989166935
"8992",0.431598089573901
"8993",0.321330668344522
"8994",-2.10379925737354
"8995",0.580418788154063
"8996",1.56320042898753
"8997",0.986241617391378
"8998",-2.21523883189566
"8999",1.72840637343226
"9000",0.693789681309909
"9001",0.15738696895401
"9002",-1.10016416419602
"9003",0.789685166179594
"9004",-1.35338624798726
"9005",-0.821166517516361
"9006",0.431598089573901
"9007",-0.314469356840216
"9008",-1.79254133706195
"9009",0.24829521606136
"9010",-2.15898028467046
"9011",0.24829521606136
"9012",-0.592150777383642
"9013",0.211888295645841
"9014",-1.48627844220611
"9015",-0.0780753111271504
"9016",0.394732588946056
"9017",0.580418788154063
"9018",1.3181741740091
"9019",0.63689113387699
"9020",-0.351101130934103
"9021",-0.461642438306611
"9022",-1.64774613565712
"9023",0.809038925326542
"9024",0.0486491511504948
"9025",-2.45225804847836
"9026",-0.535986348929688
"9027",-0.132442651698892
"9028",0.580418788154063
"9029",-0.705701142777536
"9030",-0.517345234960154
"9031",1.27525895780816
"9032",-1.05934793978466
"9033",0.15738696895401
"9034",0.17554126777169
"9035",0.339643430742247
"9036",0.468588055071306
"9037",1.5174174029149
"9038",-1.35338624798726
"9039",-0.1505820349114
"9040",-0.705701142777536
"9041",0.599198137413571
"9042",0.357980433405423
"9043",1.82665391698957
"9044",1.14910863259867
"9045",-0.0599655389423991
"9046",0.102985466307728
"9047",1.16987807384676
"9048",1.38343121591972
"9049",-0.84062230860641
"9050",-0.369453971292427
"9051",-1.07971157444028
"9052",-0.241463876334041
"9053",-0.00565640640912245
"9054",-1.14134512593824
"9055",1.21171630685937
"9056",-0.25968631203095
"9057",0.580418788154063
"9058",1.25397000146648
"9059",-2.57893075856105
"9060",0.413150480211048
"9061",-0.554666653672522
"9062",0.887094165070826
"9063",0.524331153459467
"9064",0.339643430742247
"9065",0.230083617806867
"9066",3.29802039196256
"9067",-0.724802817766232
"9068",0.0848678216400746
"9069",-0.743959270492717
"9070",0.809038925326542
"9071",-0.332773376683214
"9072",0.102985466307728
"9073",0.731979979281727
"9074",1.29665945789815
"9075",-0.223258534817539
"9076",-1.55457082942359
"9077",0.284772487405407
"9078",0.266524400481774
"9079",0.966261664857173
"9080",-0.879731085103931
"9081",-0.351101130934103
"9082",-0.724802817766232
"9083",0.0124441487035783
"9084",0.674773522883703
"9085",1.00630076808525
"9086",0.321330668344522
"9087",0.712857956459394
"9088",-0.0237573586481609
"9089",0.542986791286659
"9090",0.303040799918252
"9091",0.303040799918252
"9092",-0.369453971292427
"9093",-1.39716599838898
"9094",0.48713323653581
"9095",3.52210857123677
"9096",-0.667655570474135
"9097",0.986241617391378
"9098",-1.2248750191294
"9099",-0.517345234960154
"9100",1.47221230738329
"9101",-0.610957606298535
"9102",-0.314469356840216
"9103",-0.00565640640912245
"9104",-0.296187728258879
"9105",0.48713323653581
"9106",-1.24601486440446
"9107",1.38343121591972
"9108",2.402442288238
"9109",0.618021740649704
"9110",0.618021740649704
"9111",-0.724802817766232
"9112",0.468588055071306
"9113",-0.899387725527145
"9114",0.139243759085949
"9115",-1.10016416419602
"9116",1.21171630685937
"9117",0.0667561414982231
"9118",-0.223258534817539
"9119",-0.25968631203095
"9120",0.906777079290698
"9121",-1.26726266938575
"9122",-0.705701142777536
"9123",0.770391898582182
"9124",-0.782443194917391
"9125",-0.205068979634643
"9126",-0.648708446932797
"9127",0.48713323653581
"9128",0.599198137413571
"9129",0.19370794529205
"9130",0.809038925326542
"9131",-1.81731412789339
"9132",0.0305455775133898
"9133",1.04666487106188
"9134",0.450076812301166
"9135",-0.461642438306611
"9136",-0.314469356840216
"9137",-0.0599655389423991
"9138",-0.351101130934103
"9139",1.68037227560363
"9140",-0.132442651698892
"9141",1.54023496978083
"9142",-0.860143226598689
"9143",-0.763172166771703
"9144",0.63689113387699
"9145",-0.480174725728815
"9146",2.0867675569665
"9147",-0.801774066565201
"9148",-0.223258534817539
"9149",2.43299044788067
"9150",1.04666487106188
"9151",-1.55457082942359
"9152",0.847934923979426
"9153",1.92805077891909
"9154",1.72840637343226
"9155",0.139243759085949
"9156",-0.573387630829806
"9157",1.5174174029149
"9158",-0.724802817766232
"9159",0.394732588946056
"9160",2.03291957608235
"9161",-1.99645764135173
"9162",-0.610957606298535
"9163",1.44981816074482
"9164",-0.369453971292427
"9165",-0.351101130934103
"9166",0.230083617806867
"9167",-0.351101130934103
"9168",1.1907464944222
"9169",1.25397000146648
"9170",1.10785727063041
"9171",0.693789681309909
"9172",0.230083617806867
"9173",-4.01986783691584
"9174",1.29665945789815
"9175",-0.763172166771703
"9176",-1.24601486440446
"9177",-0.205068979634643
"9178",2.34234619819354
"9179",-1.9702154608664
"9180",0.580418788154063
"9181",0.789685166179594
"9182",-0.938914862600938
"9183",-0.554666653672522
"9184",1.25397000146648
"9185",-2.33122216762473
"9186",-1.60084382046047
"9187",-0.0961905695916882
"9188",-3.11709746392164
"9189",-2.24378997686629
"9190",0.19370794529205
"9191",-1.12070792783634
"9192",0.828454921109026
"9193",-1.18290908546761
"9194",-0.0418599789764012
"9195",-0.860143226598689
"9196",1.04666487106188
"9197",-1.39716599838898
"9198",-0.277927155839835
"9199",0.139243759085949
"9200",-0.686652601411594
"9201",2.3127804582749
"9202",-1.20384059019723
"9203",-0.705701142777536
"9204",-1.2248750191294
"9205",-1.05934793978466
"9206",-0.0961905695916882
"9207",-0.958789189961582
"9208",1.70430209392711
"9209",-0.782443194917391
"9210",-0.782443194917391
"9211",0.524331153459467
"9212",-0.241463876334041
"9213",0.887094165070826
"9214",-0.314469356840216
"9215",-0.480174725728815
"9216",-0.25968631203095
"9217",0.655807870675394
"9218",-0.610957606298535
"9219",-1.03907108184917
"9220",0.580418788154063
"9221",1.12843580499244
"9222",0.618021740649704
"9223",-1.14134512593824
"9224",0.321330668344522
"9225",0.0305455775133898
"9226",-1.07971157444028
"9227",0.561682173744947
"9228",1.00630076808525
"9229",-0.998769176635709
"9230",1.06697401749685
"9231",-0.782443194917391
"9232",0.230083617806867
"9233",-0.480174725728815
"9234",-1.74356200490576
"9235",2.34234619819354
"9236",0.394732588946056
"9237",1.60958917177452
"9238",-1.20384059019723
"9239",0.376343031373122
"9240",-2.61155658009449
"9241",-1.44145523955734
"9242",-0.648708446932797
"9243",0.599198137413571
"9244",0.468588055071306
"9245",-0.782443194917391
"9246",-0.99876917663571
"9247",-1.05934793978466
"9248",1.21171630685937
"9249",-0.573387630829806
"9250",-0.0961905695916882
"9251",0.468588055071306
"9252",1.56320042898753
"9253",-1.2248750191294
"9254",-0.205068979634643
"9255",-0.535986348929688
"9256",-0.648708446932797
"9257",0.303040799918252
"9258",0.266524400481774
"9259",-0.0961905695916882
"9260",-0.480174725728815
"9261",0.887094165070826
"9262",-0.919115018042987
"9263",0.321330668344522
"9264",2.43299044788067
"9265",1.00630076808525
"9266",-0.938914862600938
"9267",-3.32496046697791
"9268",1.14910863259867
"9269",-0.648708446932797
"9270",1.70430209392711
"9271",-0.860143226598689
"9272",-1.50889824110101
"9273",1.14910863259867
"9274",-1.28862103043894
"9275",-0.0418599789764012
"9276",2.69069035199431
"9277",-0.443143556145326
"9278",-1.9702154608664
"9279",-0.424676665149767
"9280",-0.241463876334041
"9281",-0.667655570474135
"9282",0.24829521606136
"9283",1.85169590805254
"9284",-0.0599655389423991
"9285",-0.938914862600938
"9286",1.14910863259867
"9287",-0.0418599789764012
"9288",-0.879731085103931
"9289",1.44981816074482
"9290",1.77715524533006
"9291",-2.48337308219779
"9292",0.712857956459394
"9293",-0.554666653672522
"9294",0.413150480211048
"9295",-0.860143226598689
"9296",0.0486491511504948
"9297",-0.461642438306611
"9298",0.712857956459394
"9299",0.926531354540051
"9300",-2.8882343612713
"9301",0.139243759085949
"9302",2.75922537705692
"9303",0.230083617806867
"9304",-0.223258534817539
"9305",0.394732588946056
"9306",-0.0961905695916882
"9307",0.48713323653581
"9308",0.468588055071306
"9309",0.431598089573901
"9310",-0.919115018042987
"9311",-1.24601486440446
"9312",2.62389518027166
"9313",-1.44145523955734
"9314",-0.763172166771703
"9315",-0.205068979634643
"9316",-0.919115018042987
"9317",0.211888295645841
"9318",0.580418788154063
"9319",1.06697401749685
"9320",-0.554666653672522
"9321",0.542986791286659
"9322",-1.14134512593824
"9323",-1.14134512593824
"9324",-0.686652601411594
"9325",0.0667561414982231
"9326",0.17554126777169
"9327",0.618021740649704
"9328",0.339643430742247
"9329",-0.277927155839835
"9330",0.655807870675394
"9331",0.211888295645841
"9332",0.284772487405407
"9333",0.580418788154063
"9334",1.54023496978083
"9335",-0.132442651698892
"9336",-0.821166517516361
"9337",-0.84062230860641
"9338",0.524331153459467
"9339",-0.241463876334041
"9340",-0.610957606298535
"9341",-0.705701142777536
"9342",2.97639264773916
"9343",0.357980433405423
"9344",-0.132442651698892
"9345",0.339643430742247
"9346",0.284772487405407
"9347",0.580418788154063
"9348",0.0124441487035783
"9349",-1.89282107367151
"9350",0.887094165070826
"9351",1.25397000146648
"9352",0.751157401936946
"9353",-0.205068979634643
"9354",-1.89282107367151
"9355",-1.24601486440446
"9356",-1.69530818963425
"9357",-1.12070792783634
"9358",0.580418788154063
"9359",-0.554666653672522
"9360",-1.2248750191294
"9361",-0.241463876334041
"9362",-0.763172166771703
"9363",0.357980433405423
"9364",1.38343121591972
"9365",-0.0780753111271504
"9366",-1.60084382046047
"9367",-0.25968631203095
"9368",0.376343031373122
"9369",-0.277927155839835
"9370",0.618021740649704
"9371",0.751157401936946
"9372",-0.879731085103931
"9373",1.40543069964077
"9374",1.04666487106188
"9375",0.376343031373122
"9376",-0.461642438306611
"9377",2.0867675569665
"9378",-0.667655570474135
"9379",-1.28862103043894
"9380",-0.667655570474135
"9381",0.847934923979426
"9382",0.505713787890763
"9383",-0.186893908546558
"9384",0.19370794529205
"9385",1.27525895780816
"9386",1.08737075289569
"9387",0.0124441487035783
"9388",-0.573387630829806
"9389",1.4947442982521
"9390",-1.05934793978466
"9391",0.17554126777169
"9392",-0.705701142777536
"9393",0.580418788154063
"9394",-1.0188788613167
"9395",-0.223258534817539
"9396",0.24829521606136
"9397",-0.0599655389423991
"9398",-0.241463876334041
"9399",-1.79254133706195
"9400",1.10785727063041
"9401",0.655807870675394
"9402",-0.705701142777536
"9403",-0.241463876334041
"9404",0.674773522883703
"9405",1.95392905043067
"9406",-0.554666653672522
"9407",-0.369453971292427
"9408",0.139243759085949
"9409",0.15738696895401
"9410",-0.879731085103931
"9411",-0.743959270492717
"9412",-0.480174725728815
"9413",0.431598089573901
"9414",0.789685166179594
"9415",-0.332773376683214
"9416",0.376343031373122
"9417",-1.64774613565712
"9418",-0.0237573586481609
"9419",1.1907464944222
"9420",0.926531354540051
"9421",1.10785727063041
"9422",0.505713787890763
"9423",0.139243759085949
"9424",2.34234619819354
"9425",0.867480730659652
"9426",1.02644115977946
"9427",-2.24378997686629
"9428",-1.05934793978466
"9429",-0.573387630829806
"9430",-1.05934793978466
"9431",0.17554126777169
"9432",-1.46379852193022
"9433",0.655807870675394
"9434",-1.74356200490576
"9435",0.450076812301166
"9436",-1.24601486440446
"9437",0.394732588946056
"9438",-0.1505820349114
"9439",0.230083617806867
"9440",0.0305455775133898
"9441",0.230083617806867
"9442",-0.277927155839835
"9443",-0.517345234960154
"9444",1.33980583591611
"9445",0.542986791286659
"9446",-0.332773376683214
"9447",0.674773522883703
"9448",-1.37521392314723
"9449",0.121110352330405
"9450",-1.74356200490576
"9451",1.23278997215927
"9452",2.43299044788067
"9453",-0.114312590325894
"9454",0.674773522883703
"9455",0.15738696895401
"9456",-0.782443194917391
"9457",0.48713323653581
"9458",-1.44145523955734
"9459",-0.0961905695916882
"9460",1.47221230738329
"9461",-1.39716599838898
"9462",-0.314469356840216
"9463",-0.535986348929688
"9464",-2.39107395789911
"9465",0.0667561414982231
"9466",-0.860143226598689
"9467",1.72840637343226
"9468",1.14910863259867
"9469",1.98002953144048
"9470",0.15738696895401
"9471",0.139243759085949
"9472",0.15738696895401
"9473",-1.24601486440446
"9474",0.966261664857173
"9475",0.48713323653581
"9476",0.0124441487035783
"9477",-1.331680082383
"9478",-0.277927155839835
"9479",-0.0418599789764012
"9480",0.15738696895401
"9481",-0.296187728258879
"9482",-0.648708446932797
"9483",0.19370794529205
"9484",1.60958917177452
"9485",1.04666487106188
"9486",0.413150480211048
"9487",-2.67803683508328
"9488",0.63689113387699
"9489",1.40543069964077
"9490",-0.114312590325894
"9491",-1.2248750191294
"9492",-0.998769176635709
"9493",0.789685166179594
"9494",-0.821166517516361
"9495",0.618021740649704
"9496",0.19370794529205
"9497",0.505713787890763
"9498",-0.387833258524758
"9499",-1.10016416419602
"9500",-1.55457082942359
"9501",0.770391898582182
"9502",0.751157401936946
"9503",2.37223055864959
"9504",-1.46379852193022
"9505",0.618021740649704
"9506",0.966261664857173
"9507",1.44981816074482
"9508",0.618021740649704
"9509",-1.62421444791725
"9510",-0.186893908546558
"9511",1.56320042898753
"9512",-0.686652601411594
"9513",-1.26726266938575
"9514",1.00630076808525
"9515",-1.05934793978466
"9516",1.82665391698957
"9517",-0.763172166771703
"9518",0.524331153459467
"9519",-0.186893908546558
"9520",-0.387833258524758
"9521",-0.241463876334041
"9522",-0.277927155839835
"9523",-0.998769176635709
"9524",2.16944500452948
"9525",-1.26726266938575
"9526",0.524331153459467
"9527",0.599198137413571
"9528",-0.387833258524758
"9529",-0.573387630829806
"9530",-0.743959270492717
"9531",-0.186893908546558
"9532",-0.0961905695916882
"9533",1.1907464944222
"9534",0.693789681309909
"9535",-0.314469356840216
"9536",1.63301975196614
"9537",-1.0188788613167
"9538",-0.573387630829806
"9539",-0.0599655389423991
"9540",0.431598089573901
"9541",-1.81731412789339
"9542",0.946358902199372
"9543",0.19370794529205
"9544",-2.10379925737354
"9545",-0.223258534817539
"9546",0.211888295645841
"9547",-0.899387725527145
"9548",0.17554126777169
"9549",-0.978739962765429
"9550",0.655807870675394
"9551",-0.978739962765429
"9552",-0.277927155839835
"9553",-1.0188788613167
"9554",0.693789681309909
"9555",-1.60084382046047
"9556",-1.18290908546761
"9557",0.828454921109026
"9558",0.394732588946056
"9559",1.40543069964077
"9560",0.847934923979426
"9561",-0.0237573586481609
"9562",1.14910863259867
"9563",-0.958789189961582
"9564",-1.2248750191294
"9565",0.505713787890763
"9566",0.580418788154063
"9567",0.966261664857173
"9568",-0.186893908546558
"9569",0.357980433405423
"9570",-0.724802817766232
"9571",-0.705701142777536
"9572",1.02644115977946
"9573",-0.25968631203095
"9574",-1.1620780623078
"9575",-2.15898028467046
"9576",1.95392905043067
"9577",0.561682173744947
"9578",-0.241463876334041
"9579",-1.76795880029452
"9580",-1.24601486440446
"9581",-0.0599655389423991
"9582",-0.763172166771703
"9583",0.946358902199372
"9584",0.524331153459467
"9585",-0.0599655389423991
"9586",0.15738696895401
"9587",-0.49874184483613
"9588",-2.64458793638918
"9589",-0.25968631203095
"9590",0.19370794529205
"9591",0.121110352330405
"9592",0.102985466307728
"9593",0.468588055071306
"9594",0.0124441487035783
"9595",-0.0237573586481609
"9596",-0.517345234960154
"9597",-0.443143556145326
"9598",-0.132442651698892
"9599",1.1907464944222
"9600",-1.1620780623078
"9601",-0.186893908546558
"9602",0.887094165070826
"9603",0.828454921109026
"9604",-0.535986348929688
"9605",-1.20384059019723
"9606",-0.763172166771703
"9607",-0.517345234960154
"9608",1.16987807384676
"9609",-0.648708446932797
"9610",-0.743959270492717
"9611",-0.0418599789764012
"9612",0.887094165070826
"9613",0.19370794529205
"9614",0.986241617391378
"9615",2.00635779316234
"9616",0.966261664857174
"9617",-1.26726266938575
"9618",-0.705701142777536
"9619",-0.277927155839835
"9620",0.450076812301166
"9621",-1.05934793978466
"9622",0.0667561414982231
"9623",0.561682173744947
"9624",1.23278997215927
"9625",-0.443143556145326
"9626",1.47221230738329
"9627",1.4947442982521
"9628",-2.02293117007146
"9629",-0.705701142777536
"9630",0.230083617806867
"9631",1.98002953144048
"9632",-1.37521392314723
"9633",2.16944500452948
"9634",0.580418788154063
"9635",0.230083617806867
"9636",-0.667655570474135
"9637",-1.37521392314723
"9638",-0.49874184483613
"9639",-0.0237573586481609
"9640",-1.44145523955734
"9641",0.887094165070826
"9642",1.14910863259867
"9643",-1.94419895242315
"9644",0.986241617391378
"9645",-0.25968631203095
"9646",-0.724802817766232
"9647",-0.860143226598689
"9648",0.674773522883703
"9649",-0.00565640640912245
"9650",0.847934923979426
"9651",-0.743959270492717
"9652",0.468588055071306
"9653",0.505713787890763
"9654",-1.50889824110101
"9655",2.0597207970888
"9656",-0.648708446932797
"9657",-0.00565640640912245
"9658",-0.724802817766232
"9659",-0.705701142777536
"9660",-0.705701142777536
"9661",0.674773522883703
"9662",-0.821166517516361
"9663",0.693789681309909
"9664",0.431598089573901
"9665",0.303040799918252
"9666",1.25397000146648
"9667",-1.64774613565712
"9668",0.0486491511504948
"9669",-1.14134512593824
"9670",-1.05934793978466
